2/8/23 0:00,2/8/23 1:00,6.62,1190.94
2/8/23 1:00,2/8/23 2:00,6.85,1154.55
2/8/23 2:00,2/8/23 3:00,6.98,1116.22
2/8/23 3:00,2/8/23 4:00,7.04,1101.12
2/8/23 4:00,2/8/23 5:00,7.72,1086.24
2/8/23 5:00,2/8/23 6:00,7.85,1109.53
2/8/23 6:00,2/8/23 7:00,8.15,1307.40
2/8/23 7:00,2/8/23 8:00,7.62,1463.30
2/8/23 8:00,2/8/23 9:00,7.55,1608.78
2/8/23 9:00,2/8/23 10:00,7.60,1309.70
2/8/23 10:00,2/8/23 11:00,7.75,952.51
2/8/23 11:00,2/8/23 12:00,7.06,882.93
2/8/23 12:00,2/8/23 13:00,6.68,860.31
2/8/23 13:00,2/8/23 14:00,6.73,854.88
2/8/23 14:00,2/8/23 15:00,6.84,850.12
2/8/23 15:00,2/8/23 16:00,7.30,933.09
2/8/23 16:00,2/8/23 17:00,7.39,953.26
2/8/23 17:00,2/8/23 18:00,7.68,951.10
2/8/23 18:00,2/8/23 19:00,7.38,765.21
2/8/23 19:00,2/8/23 20:00,7.40,716.47
2/8/23 20:00,2/8/23 21:00,7.56,696.30
2/8/23 21:00,2/8/23 22:00,7.69,665.34
2/8/23 22:00,2/8/23 23:00,7.66,663.56
2/8/23 23:00,2/9/23 0:00,7.54,636.77
2/9/23 0:00,2/9/23 1:00,7.58,615.31
2/9/23 1:00,2/9/23 2:00,7.68,588.89
2/9/23 2:00,2/9/23 3:00,7.71,577.88
2/9/23 3:00,2/9/23 4:00,7.70,577.66
2/9/23 4:00,2/9/23 5:00,8.16,583.16
2/9/23 5:00,2/9/23 6:00,8.45,617.99
2/9/23 6:00,2/9/23 7:00,8.51,629.23
2/9/23 7:00,2/9/23 8:00,7.79,689.06
2/9/23 8:00,2/9/23 9:00,7.64,769.66
2/9/23 9:00,2/9/23 10:00,7.71,802.85
2/9/23 10:00,2/9/23 11:00,7.64,781.42
2/9/23 11:00,2/9/23 12:00,6.99,716.90
2/9/23 12:00,2/9/23 13:00,6.39,692.56
2/9/23 13:00,2/9/23 14:00,6.22,678.35
2/9/23 14:00,2/9/23 15:00,6.28,647.02
2/9/23 15:00,2/9/23 16:00,6.78,645.53
2/9/23 16:00,2/9/23 17:00,7.01,650.07
2/9/23 17:00,2/9/23 18:00,7.18,647.16
2/9/23 18:00,2/9/23 19:00,6.65,649.70
2/9/23 19:00,2/9/23 20:00,6.72,638.53
2/9/23 20:00,2/9/23 21:00,6.86,625.29
2/9/23 21:00,2/9/23 22:00,6.83,621.34
2/9/23 22:00,2/9/23 23:00,6.86,624.62
2/9/23 23:00,2/10/23 0:00,6.78,620.15
2/10/23 0:00,2/10/23 1:00,6.80,580.99
2/10/23 1:00,2/10/23 2:00,6.80,592.30
2/10/23 2:00,2/10/23 3:00,6.82,622.22
2/10/23 3:00,2/10/23 4:00,6.95,634.79
2/10/23 4:00,2/10/23 5:00,7.73,659.87
2/10/23 5:00,2/10/23 6:00,7.90,706.76
2/10/23 6:00,2/10/23 7:00,8.11,795.76
2/10/23 7:00,2/10/23 8:00,7.62,1235.88
2/10/23 8:00,2/10/23 9:00,7.64,1310.52
2/10/23 9:00,2/10/23 10:00,7.44,1072.23
2/10/23 10:00,2/10/23 11:00,7.26,847.86
2/10/23 11:00,2/10/23 12:00,7.03,740.32
2/10/23 12:00,2/10/23 13:00,6.77,706.46
2/10/23 13:00,2/10/23 14:00,6.72,671.18
2/10/23 14:00,2/10/23 15:00,6.90,615.67
2/10/23 15:00,2/10/23 16:00,7.34,608.60
2/10/23 16:00,2/10/23 17:00,7.48,597.21
2/10/23 17:00,2/10/23 18:00,7.45,603.39
2/10/23 18:00,2/10/23 19:00,6.92,593.12
2/10/23 19:00,2/10/23 20:00,6.82,578.01
2/10/23 20:00,2/10/23 21:00,6.78,544.08
2/10/23 21:00,2/10/23 22:00,6.68,527.93
2/10/23 22:00,2/10/23 23:00,6.56,499.20
2/10/23 23:00,2/11/23 0:00,6.46,334.89
2/11/23 0:00,2/11/23 1:00,6.35,557.82
2/11/23 1:00,2/11/23 2:00,6.31,577.84
2/11/23 2:00,2/11/23 3:00,6.37,576.80
2/11/23 3:00,2/11/23 4:00,6.43,573.45
2/11/23 4:00,2/11/23 5:00,7.04,576.58
2/11/23 5:00,2/11/23 6:00,6.96,566.53
2/11/23 6:00,2/11/23 7:00,6.96,580.97
2/11/23 7:00,2/11/23 8:00,6.61,587.59
2/11/23 8:00,2/11/23 9:00,6.82,595.41
2/11/23 9:00,2/11/23 10:00,6.89,607.17
2/11/23 10:00,2/11/23 11:00,6.69,612.83
2/11/23 11:00,2/11/23 12:00,6.62,607.17
2/11/23 12:00,2/11/23 13:00,6.50,600.03
2/11/23 13:00,2/11/23 14:00,6.40,603.90
2/11/23 14:00,2/11/23 15:00,6.58,609.70
2/11/23 15:00,2/11/23 16:00,6.20,599.21
2/11/23 16:00,2/11/23 17:00,6.29,660.25
2/11/23 17:00,2/11/23 18:00,6.07,744.23
2/11/23 18:00,2/11/23 19:00,6.27,832.82
2/11/23 19:00,2/11/23 20:00,6.30,809.51
2/11/23 20:00,2/11/23 21:00,6.25,743.26
2/11/23 21:00,2/11/23 22:00,6.16,731.05
2/11/23 22:00,2/11/23 23:00,6.23,703.51
2/11/23 23:00,2/12/23 0:00,6.09,706.04
2/12/23 0:00,2/12/23 1:00,6.05,965.70
2/12/23 1:00,2/12/23 2:00,6.05,934.21
2/12/23 2:00,2/12/23 3:00,6.06,981.11
2/12/23 3:00,2/12/23 4:00,6.24,949.69
2/12/23 4:00,2/12/23 5:00,6.75,881.88
2/12/23 5:00,2/12/23 6:00,6.74,885.08
2/12/23 6:00,2/12/23 7:00,6.72,804.15
2/12/23 7:00,2/12/23 8:00,6.27,864.83
2/12/23 8:00,2/12/23 9:00,6.51,1056.90
2/12/23 9:00,2/12/23 10:00,6.71,1004.78
2/12/23 10:00,2/12/23 11:00,6.59,1002.18
2/12/23 11:00,2/12/23 12:00,6.41,900.34
2/12/23 12:00,2/12/23 13:00,6.28,790.61
2/12/23 13:00,2/12/23 14:00,6.26,756.88
2/12/23 14:00,2/12/23 15:00,6.53,740.73
2/12/23 15:00,2/12/23 16:00,6.48,733.80
2/12/23 16:00,2/12/23 17:00,6.45,877.86
2/12/23 17:00,2/12/23 18:00,6.14,1123.45
2/12/23 18:00,2/12/23 19:00,6.30,1247.03
2/12/23 19:00,2/12/23 20:00,6.17,1002.63
2/12/23 20:00,2/12/23 21:00,6.10,1002.33
2/12/23 21:00,2/12/23 22:00,6.09,797.16
2/12/23 22:00,2/12/23 23:00,6.09,767.38
2/12/23 23:00,2/13/23 0:00,6.03,734.85
2/13/23 0:00,2/13/23 1:00,6.08,773.11
2/13/23 1:00,2/13/23 2:00,6.18,753.01
2/13/23 2:00,2/13/23 3:00,6.26,751.67
2/13/23 3:00,2/13/23 4:00,6.39,766.93
2/13/23 4:00,2/13/23 5:00,6.96,773.33
2/13/23 5:00,2/13/23 6:00,7.09,818.15
2/13/23 6:00,2/13/23 7:00,7.34,1170.72
2/13/23 7:00,2/13/23 8:00,6.84,1459.72
2/13/23 8:00,2/13/23 9:00,6.94,1505.28
2/13/23 9:00,2/13/23 10:00,6.86,1460.61
2/13/23 10:00,2/13/23 11:00,6.73,1290.50
2/13/23 11:00,2/13/23 12:00,6.46,1049.67
2/13/23 12:00,2/13/23 13:00,6.21,916.42
2/13/23 13:00,2/13/23 14:00,6.26,893.34
2/13/23 14:00,2/13/23 15:00,6.34,893.34
2/13/23 15:00,2/13/23 16:00,6.66,900.78
2/13/23 16:00,2/13/23 17:00,6.71,1118.39
2/13/23 17:00,2/13/23 18:00,6.81,1400.01
2/13/23 18:00,2/13/23 19:00,6.47,1651.19
2/13/23 19:00,2/13/23 20:00,6.26,1538.03
2/13/23 20:00,2/13/23 21:00,6.20,1398.52
2/13/23 21:00,2/13/23 22:00,6.22,1257.52
2/13/23 22:00,2/13/23 23:00,6.15,1198.34
2/13/23 23:00,2/14/23 0:00,6.19,1117.57
2/14/23 0:00,2/14/23 1:00,6.15,1010.17
2/14/23 1:00,2/14/23 2:00,6.33,985.59
2/14/23 2:00,2/14/23 3:00,6.32,984.39
2/14/23 3:00,2/14/23 4:00,6.38,984.10
2/14/23 4:00,2/14/23 5:00,7.02,985.59
2/14/23 5:00,2/14/23 6:00,7.21,1057.17
2/14/23 6:00,2/14/23 7:00,7.40,1238.09
2/14/23 7:00,2/14/23 8:00,6.92,1489.63
2/14/23 8:00,2/14/23 9:00,7.06,1541.69
2/14/23 9:00,2/14/23 10:00,7.02,1345.20
2/14/23 10:00,2/14/23 11:00,7.12,1029.83
2/14/23 11:00,2/14/23 12:00,7.08,1036.53
2/14/23 12:00,2/14/23 13:00,7.08,970.99
2/14/23 13:00,2/14/23 14:00,7.00,934.12
2/14/23 14:00,2/14/23 15:00,6.64,945.44
2/14/23 15:00,2/14/23 16:00,7.09,985.59
2/14/23 16:00,2/14/23 17:00,7.07,1137.39
2/14/23 17:00,2/14/23 18:00,7.03,1346.76
2/14/23 18:00,2/14/23 19:00,6.53,1489.63
2/14/23 19:00,2/14/23 20:00,6.38,1437.34
2/14/23 20:00,2/14/23 21:00,6.51,1309.52
2/14/23 21:00,2/14/23 22:00,6.34,1192.43
2/14/23 22:00,2/14/23 23:00,6.41,1124.95
2/14/23 23:00,2/15/23 0:00,6.35,1055.68